Crop,Year,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC,Area,Yield,Production
Black Pepper,1851,3110.076024978013,32.05225782929334,20.239593135593655,89.2326041213069,5.048694969692829,14.92463065536868,7.175119991515979,261.93990919983077,33.14230169852351,110.7849127986244,2.7891844421383487,31.72107652064328,0.6362559993827549,22819.44384638531,1200.2348587373488,27388691.96143114
Black Pepper,1852,3519.0036194584145,32.51205408212397,24.49135391402406,91.57771002891309,4.248835982942878,17.861673118404326,5.082088572709694,220.26143175365382,73.11696974581403,154.23853996304643,3.331126052701608,38.91825414951828,0.7539087406551045,38101.16464521347,989.7279097552907,37709786.04354931
Black Pepper,1853,3591.255681875259,29.70106882012076,22.969469628659965,76.49788544955217,8.781295990136906,16.505918243439666,6.964067010719995,291.28658172772197,72.61932985843913,131.30014367673877,2.2400747356338604,30.43219346887777,0.37990108659605093,18679.534486041808,859.9456784654382,16063384.957017772
Black Pepper,1854,4239.538815262506,32.52139055122447,23.14216599346813,94.38565749664761,4.299896360957582,17.31936459686123,6.93515426736529,172.67429372823398,56.69189567688643,135.91971693017,3.168510283061419,29.812989962002376,0.3303439718306367,30311.500047376783,839.1707519599117,25436524.287790075
Black Pepper,1855,3624.9477751791173,31.536378631401103,23.149263308033493,80.98740504241383,6.833337268750823,19.812524679878983,5.76937379151955,168.96393407325422,65.64845248586462,227.61705739460228,1.6425155805560805,32.21275868474059,0.4489984518744887,27133.015294893885,954.2388940177021,25891378.506364938
Black Pepper,1856,3989.2352566314776,28.416032333553215,24.328862496404103,62.16898524427936,6.3414428383643395,22.415067033537913,6.128038283195991,172.36346231523717,79.10203070035757,233.3928193111395,2.928284083062535,32.345348086976315,0.22869200882250848,47129.14788950656,608.0961373662766,28659052.788972944
Black Pepper,1857,3513.1425086391387,31.352883170794705,25.913242884044234,78.26415669731975,4.703477119303732,13.295120169920612,6.204860698481802,156.3706365732617,47.75203912269803,162.84112631201913,2.9483406632987172,30.64825893467725,0.7877841330777196,9857.726045744253,1000.0250500884508,9857972.982653623
Black Pepper,1858,3886.480027452202,28.896992970082547,24.403183903963892,94.816379082169,8.095693188758162,18.33555311080452,6.21185339349923,275.254494190027,76.15844508264345,248.38097886971394,1.9913480689112104,49.72752424383537,0.20914837652168206,13423.93902066355,746.8136862836949,10025181.38446928
Black Pepper,1859,4151.906327427017,36.5292435817845,24.67335587061543,82.08730223586937,6.569832562613228,20.6305643382047,5.977083873168055,276.1962527249553,60.63140563860713,204.67070477416127,2.339839982822678,46.55686952633518,0.27641031357533674,19676.235014691487,536.8223720401024,10562643.153405204
Black Pepper,1860,4166.4638545165335,32.92748896129338,25.335284080545144,72.12397619169982,5.846650844098224,23.331036840799378,6.160925800455103,227.41868763037303,39.965822920140766,141.5004913268623,2.63987177709598,23.595219846236116,0.7154908488280365,39180.95370149029,857.0347875039381,33579440.32975837
Black Pepper,1861,3903.949381928452,29.84535050736644,21.639221036301393,74.31452763068421,7.496213676227369,19.58085113225509,6.330587119191745,265.26158146710515,65.47626437636995,192.67887310933838,2.967475208462063,30.027901243376277,0.7168746698258239,31130.594204295096,797.1131545797732,24814606.15012847
Black Pepper,1862,4233.545270718646,33.46279104790284,21.31062946993208,78.9843545037408,5.855558318882941,20.46248554055642,6.18948447933684,275.41692073915317,60.684350739315,202.6816649546986,1.5428883337276624,49.52749299473871,0.6891726464900422,39661.23934347404,861.4110275764646,34164628.93781807
Black Pepper,1863,3205.6547821114928,33.384759766627056,20.875335478899725,79.35632453963603,7.2436094007745275,15.852939508748534,6.246362195828233,281.34800815118786,26.51378868216856,218.75993394994794,1.426886377490491,21.10123948413885,0.22990222192153345,38487.116308553996,1025.4447695410267,39466412.113323845
Black Pepper,1864,3607.68911000529,36.72520516846182,23.148245247093595,60.77876231742158,7.583568048009633,11.65349363081849,6.9734490836548115,175.215382470777,40.72678314833081,214.19071444380404,3.385578393691054,31.14301851940197,0.6805801541392551,10348.821008316098,578.8582862770745,5990500.793862042
Black Pepper,1865,3289.1152608185525,31.025039603514116,20.790625331582216,73.40384538725097,5.018243205616387,19.659969304457103,7.486262760551397,151.80137446263961,52.455188797237916,186.04998963235147,3.28552197420203,35.18016004300813,0.4805909937514423,24110.98726509104,1030.4808568939786,24845910.81749082
Black Pepper,1866,3403.356456842222,28.560291332489136,22.451946093259018,61.84070149342375,6.752462347329589,14.609404648634397,6.3340060038135695,170.144544659278,75.95779794436157,234.17818653249023,1.4749912730057113,30.303328498820296,0.5294449402963858,5688.624157989407,751.894041163869,4277242.606813067
Black Pepper,1867,4373.275093075044,36.52510636289205,23.478996447601183,78.2121217905051,8.653628972726985,23.98641674468223,7.423325313379151,168.80683261622815,29.633468645790213,201.510504801983,2.353586191524612,20.553977146797077,0.14338252519266356,44515.93873068145,398.0167824611893,17718090.701825272
Black Pepper,1868,4303.306193309079,31.57270921996045,25.34630370158321,80.77862760392657,8.02952823509451,16.411466067403214,5.283495818362272,215.05905939690246,47.437987879813875,182.64162907609045,1.26395678226107,49.74205589148834,0.2708957745648345,10729.067773317553,923.7606272832131,9911090.37644393
Black Pepper,1869,3659.7311067498663,35.71892146325254,23.099926404371615,81.33934093007444,7.618731927038928,10.375376523458,6.426610456362612,282.6291706842554,21.043324575526036,160.77731557014417,3.315568625514575,30.594632068476134,0.4211101769401686,49095.528259171326,763.8039359135382,37499357.7201094
Black Pepper,1870,3298.985788425861,28.65255189125006,25.156535545167827,90.3962869424329,6.3603891734000655,17.713107617159295,7.089515924044591,260.78392471736925,35.908940133020636,102.53400326072777,2.1992504063338645,45.76736978286924,0.7270842736831136,47855.08365673154,869.0258681027766,41587305.61792213
Black Pepper,1871,3666.9083988541515,35.74849846534099,24.438929806193578,78.83502005285091,4.436636862792346,23.891220201803783,6.139006343754155,204.50006728743966,57.7740437101263,201.07569417504652,1.5267197925757536,45.10816534429868,0.30295596556366455,10147.512369801518,718.988466111979,7295944.353615927
Black Pepper,1872,3609.599779281746,35.30560080897465,25.79274907063882,88.32484425300017,8.70174188835096,12.109087061147902,5.177941997159192,233.65571428600066,37.41784898264206,224.20824594539093,2.679969678505815,49.12184491957383,0.278354649011913,24803.421603406387,714.8660684939296,17731124.486824524
Black Pepper,1873,3885.1400992320114,32.4328598607924,22.68032933593924,72.69578267903692,4.084646762127675,17.831428553721835,5.8381195892508275,150.19798034764946,38.47662245971592,141.79424996346356,1.9836203830590895,23.955559689301907,0.45537867724455916,34929.57727338837,908.7133474991854,31740973.090832215
Black Pepper,1874,3945.278353581859,36.037549475691904,22.712049727922487,78.16821056189049,8.052009704294917,16.415517562288578,6.753998374748992,215.19035530769878,45.06417167069375,214.03084367937404,1.437092288665528,30.15757915824721,0.25692059372283127,18596.38720541226,604.568045811752,11242781.471934756
Black Pepper,1875,4197.256203926768,35.86613061217902,22.187005787292755,94.60661420629916,6.969271823529004,15.991004526674422,7.088848198103564,259.4811018963961,64.95652020944627,129.42090246008075,2.1708107684213878,45.854843924738084,0.4528266053401301,34489.184427631466,586.4513706399542,20226229.47983864
Black Pepper,1876,3881.9005995513967,36.42356787718382,21.707365038569616,80.14163472602277,4.61617334004902,20.35316165049202,6.82991959588178,156.42559817834976,60.5474578176791,162.20352312486796,1.3102421902742059,32.59722643095403,0.2359630507869072,21362.41707404251,563.0304347764231,12027690.97307344
Black Pepper,1877,4161.323337249538,34.07028654384547,20.136121053094683,92.58577976748478,7.431166400482239,10.512931748817833,7.047082248035295,180.03992320769942,54.753271374266404,169.99515549252806,2.049596955887692,46.69141160373192,0.4061529040938303,4691.861761084387,744.3631859095256,3492449.168327851
Black Pepper,1878,4419.958090822429,37.20535231239627,24.106596137489593,76.37623848462087,4.4642973647176065,21.86122177866214,5.188694786060072,160.29014773427184,52.243030546362085,124.01923602769604,1.0193256683508725,32.693402929873585,0.19605206212704618,8865.255348753872,345.1939079575371,3060232.138877807
Black Pepper,1879,3678.800466043951,33.06553815881418,20.195930207565215,62.42606914799609,5.287838628247584,18.15847631069721,6.848877871837482,240.75045920070494,43.5276712992073,117.74861095047072,2.9519330872179737,30.913581547971713,0.6152378101379528,26135.96325380275,985.2338703288199,25750036.2313159
Black Pepper,1880,4107.993080342738,37.07289561452572,25.52617709632281,78.72873730002112,6.557541823828194,13.985176982542558,7.3394995788232285,218.68787507994313,27.65547435724263,164.90573719398247,1.3176331255950098,35.07595052771225,0.49289286039934854,17550.032313185682,456.916729789023,8018903.372232485
Black Pepper,1881,3550.302591429344,35.6083103001945,22.912237371015166,67.03792209421161,4.622116884536067,15.175763039830853,5.343880278687849,299.7403464306103,22.951339413921325,166.1715399053615,2.1302338059759602,29.018957857450268,0.49994609599486173,8348.874183425689,748.2960781212985,6247429.808185602
Black Pepper,1882,4175.868570880851,31.324477182476382,23.54805553879185,85.04737326234357,8.445210588450806,22.536811546783,6.520772570258899,208.25897705758302,50.192280204497834,215.31021900682038,3.1938638563986825,23.113457845300157,0.3693993837451375,39029.71332226153,864.6875303925812,33748506.42455675
Black Pepper,1883,3616.9840452349044,34.02844746786351,25.99883086480281,77.25473501865861,5.042472374771303,12.44269862918642,5.105874368691036,233.82258523774823,52.67432548933005,130.78508901704637,2.7383235161314174,42.23321124889043,0.2813687437674779,17860.888437457088,847.3593789385329,15134591.333654063
Black Pepper,1884,4485.707508520885,31.742644678507343,24.564810030536613,75.8453899320479,7.96672413930488,21.53534858173972,6.669390062996339,278.2167519443369,76.3531096926611,186.9974980678126,1.5936722680568642,31.95886884932225,0.6308139994593053,32893.2907710696,928.5999552605379,30544708.338387094
Black Pepper,1885,3749.50536559358,35.46746772512594,23.376000683938,62.91559040891288,4.927901183917777,13.289922760463787,5.644660634112112,234.81050879257566,50.237946789523605,130.47400575463135,1.1688871086392176,25.14296613424154,0.7890669188330224,23958.80053978214,694.6846877663205,16643811.872234108
Black Pepper,1886,4301.018257053169,36.48752466668843,23.069117344777244,84.73406979611903,4.963760052063561,20.325950573903626,5.680961448158223,274.8093145131226,25.023447986534595,215.97080093279163,1.249842266421549,46.43567710682927,0.3129431626945026,33065.27487669817,511.63914178232574,16917488.860710546
Black Pepper,1887,3968.1627497752447,37.47522980551238,20.24761848424773,92.15984995590864,7.045408275105068,22.109714511535785,5.959687383585694,220.77644622564208,72.13104510806984,162.22719547147346,2.3366489168727123,20.605847692529988,0.21101860408662962,32442.63889076519,434.64570249670874,14101053.57152368
Black Pepper,1888,4075.4653515958157,33.826009367844996,20.859860217653665,75.58919000022422,5.775473831815949,17.434920160526325,7.175822586385236,266.37921579879776,25.03937008334954,233.54637966618463,2.1794178778745588,42.31586434657996,0.1980274618850465,33865.25675964535,828.198996387907,28047171.66075706
Black Pepper,1889,3025.2943051231564,29.51610637930476,20.55248295874172,68.39104605283904,4.500090450121611,20.378650399293427,5.072599755523049,242.6610750937497,28.442469849534454,241.77421857668455,3.332735182774636,26.76509307562888,0.5300949087561206,2372.2606541504633,940.4022513430751,2230879.259935692
Black Pepper,1890,4397.682814576761,33.2298730819171,20.259338908506674,71.9874997552848,4.384247309306171,15.894166590600399,6.674815855403308,220.48348620621596,43.02333048316727,117.87355683106972,1.6123476142341409,23.004298632150533,0.6652491121596625,7626.751571251405,793.4867437346657,6051726.2695455225
Black Pepper,1891,3338.9675769827754,34.394684394921036,22.742013856261643,74.00509135495957,6.964260024461108,17.36901442735001,5.758710521378902,233.85919316478777,60.169914593041675,104.00397378802815,2.1646793222691887,21.730498537506314,0.23048378984767776,28464.92796982068,927.6367369629738,26405112.899810545
Black Pepper,1892,4299.283372898371,36.82805679188485,20.41966406083179,74.66867802003473,6.915032415022756,12.206048568255152,6.913580541861929,261.6352887655858,74.20046082240768,101.27290181251645,1.5417106099725066,44.81560142735965,0.5694060355788548,44825.102831226046,520.6530825257572,23338327.96361189
Black Pepper,1893,3853.5698623405115,28.356744163605324,23.0811324614749,81.33321089584734,4.956465871010536,14.099943746869943,6.6008683657443425,220.24514213999373,71.48081945409962,151.35726490137824,1.6666491459705028,49.54597821034528,0.7377950390910584,2420.644504950013,711.5181930991746,1722332.6042974791
Black Pepper,1894,4156.092922959849,29.10334773825203,20.164911168976225,69.57934305882222,5.3467293953055215,22.289781435204468,6.776668114857088,297.2414140998021,62.69077401870911,162.7383329884072,2.7473191523630422,49.983772015592066,0.5970993177937697,38322.3864430356,779.7505912565049,29881903.487317275
Black Pepper,1895,4431.56790033134,30.109692897116993,23.023574046345466,83.81941966755687,5.237338647506688,19.00709294875411,5.643946956244998,200.0185530797471,46.4911217906519,179.37851481198504,2.1234146790628765,34.79586559363788,0.3090121294018049,8789.289607108898,739.6572086108982,6501061.416466946
